Company,City,State,County,Number,Ownership,Operator Name,Operator City,Operator State,Services 1,Services 2,Services 3,Services 4,Services 5,Services 6,Services 7,Services 8
"ATTENTIVE CARE, INC.",BABYLON,NY ,Suffolk, 631-587-3366, Proprietary Corporation,"ATTENTIVE CARE, INC.",ALBANY,N	 ,Home Health Aide,Nursing,Personal Care
BAYVIEW HOME FOR ADULTS LHCSA,BABYLON,NY ,Suffolk, 631-661-3292, Partnership,BAYVIEW HOME FOR ADULTS LHCSA,BABYLON,N	 ,Home Health Aide,Nursing,Personal Care
"BESTCARE, INC.",BAY SHORE,NY ,Suffolk, 631-666-2888, Proprietary Corporation,"BESTCARE, INC.",LEVITTOWN,N	 ,Home Health Aide,Nursing,Personal Care
BLESSED HEALTHCARE STAFFING AGENCY,LINDENHURST,NY ,Suffolk, 631-390-8646, Partnership,BLESSED HEALTHCARE STAFFING AGENCY,LINDENHURST,N	 ,Home Health Aide,Medical Social Services,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"CARING HANDS HOME CARE, INC.",BAYPORT,NY ,Suffolk, 631-419-6737, Proprietary Corporation,"CARING HANDS HOME CARE, INC.",BAYPORT,N	 ,Home Health Aide,Medical Social Services,Nursing,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"CARING PEOPLE, INC.",CENTRAL ISLIP,NY ,Suffolk, 516-833-1902, Proprietary Corporation,"CARING PEOPLE, INC.",FOREST HILLS,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
CATHIE'S CARE,PORT JEFFERSON STAIO,NY ,Suffolk, 631-828-8874, Proprietary Corporation,"HOME SWEET HOMECARE OF LONG ISLAND, INC.",PORT JEFFEERSON STAT,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
CNR,SMITHTOWN,NY ,Suffolk, 631-265-5300, Proprietary Corporation,"CHRISTIAN NURSING REGISTRY, INC.",SMITHTOWN,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Personal Care
COLEY-HAYNES HOME CARE NURSING SERVICE,ISLIP,NY ,Suffolk, 631-277-8804, Individual,"WINSOME C. COLEY-HAYNES, R.N.",ISLIP,N	 ,Home Health Aide,Nursing,Personal Care
"CRITICAL HEALTH CARE REGISTERED NURSING SRVS, P.C.",PORT JEFFERSON,NY ,Suffolk, 631-473-4036, Proprietary Corporation,CRITICAL HEALTH CARE REGISTERED NURSING SERVS PC,PORT JEFFERSON,N	 ,Nursing
DARBY'S HOME HEALTH CARE SERVICES,BAYSHORE,NY ,Suffolk, 631-647-8838, Individual,MS. TERRY DARBY,BAYSHORE,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
"DIGNITY HOME CARE, INC.",HOLBROOK,NY ,Suffolk, 631-289-8400, Proprietary Corporation,"DIGNITY HOME CARE, INC.",GLEN COVE,N	 ,Home Health Aide,Nursing,Personal Care
"DIGNITY HOME CARE, INC.",DIX HILLS,NY ,Suffolk, 631-385-1733, Proprietary Corporation,"DIGNITY HOME CARE, INC",GLEN COVE,N	 ,Home Health Aide,Nursing,Personal Care
"DIGNITY HOME CARE, INC.",EAST SETAUKET,NY ,Suffolk, 631-941-4455, Proprietary Corporation,"DIGNITY HOME CARE, INC",GLEN COVE,N	 ,Home Health Aide,Nursing,Personal Care
"DIGNITY HOME CARE, INC.",WEST BABYLON,NY ,Suffolk, 631-422-8500, Proprietary Corporation,"DIGNITY HOME CARE, INC",GLEN COVE,N	 ,Home Health Aide,Nursing,Personal Care
"DIGNITY HOME CARE, INC.",SMITHTOWN,NY ,Suffolk, 631-724-2299, Proprietary Corporation,"DIGNITY HOME CARE, INC.",GLEN COVE,N	 ,Home Health Aide,Nursing,Personal Care
ENRICHED LIVING,MELVILLE,NY ,Suffolk, 631-673-7100, Proprietary Corporation,"TEMPOSITIONS HEALTH CARE, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
EUROPEAN EXPERT CARE II,HUNTINGTON STATION,NY ,Suffolk, 631-271-3030, Proprietary Corporation,"EUROPEAN EXPERT CARE AGENCY II, INC.",HUNTINGTON STATION,N	 ,Home Health Aide,Nursing,Personal Care
EXTENDED CARE HEALTH SERVICES,RIVERHEAD,NY ,Suffolk, 631-591-3955, Proprietary Corporation,"TELFORD HOME ASSISTANCE, INC.",RIVERHEAD,N	 ,Home Health Aide,Nursing,Personal Care
FRIENDS HOME CARE,BAYSHORE,NY ,Suffolk, 631-968-1300, Proprietary Corporation,"F.H.C. HOME CARE, INC.",BAYSHORE,N	 ,Home Health Aide,Nursing,Personal Care
"GURWIN HOME CARE AGENCY, INC.",COMMACK,NY ,Suffolk, 631-493-1282, Voluntary Corporation,"GURWIN HOME CARE AGENCY, INC.",COMMACK,N	 ,Home Health Aide,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
HELPING HANDS,NORTHPORT,NY ,Suffolk, 631-261-0403, Proprietary Corporation,"HOMEMAKING SERVICES FOR CHRONICALLY ILL, INC.",HEMPSTEAD,N	 ,Home Health Aide,Nursing,Personal Care
"INDIVIDUAL HOME CARE PROVIDERS, INC.",CENTEREACH,NY ,Suffolk, 631-467-4435, Proprietary Corporation,"INDIVIDUAL HOME CARE PROVIDER, INC.",CENTEREACH,N	 ,Home Health Aide,Nursing,Personal Care
INTERIM HEALTHCARE SVCS. OF ROCKLAND &amp; ORANGE CO.,STONY BROOK,NY ,Suffolk, 631-689-8920, Proprietary Corporation,"J &amp; P WATSON, INC.",NANUET,N	 ,Home Health Aide,Medical Social Services,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"ISLAND HOME CARE AGENCY, INC.",HAUPPAGUE,NY ,Suffolk, 631-289-6223, Proprietary Corporation,"ISLAND HOME CARE AGENCY, INC.",HAUPPAUGE,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"JZANUS HOME CARE, INC.",PATCHOGUE,NY ,Suffolk, 631-207-9242, Proprietary Corporation,"JZANUS HOME CARE, INC.",FLORAL PARK,N	 ,Home Health Aide,Homemaker,Nursing,Personal Care
"LEWIN SERVICES, INC.",RIVERHEAD,NY ,Suffolk, 631-727-7006, Proprietary Corporation,"LEWIN SERVICES, INC.",RIVERHEAD,N	 ,Home Health Aide,Medical Social Services,Nursing,Personal Care,Therapy - Physical,Therapy - Respiratory
"MAXIM OF NEW YORK, LLC",HAUPPAUGE,NY ,Suffolk, 631-382-5004, Limited Liability Company,"MAXIM OF NEW YORK, LLC",WHITE PLAINS,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
MEDFORD HAMLET HOME CARE,MEDFORD,NY ,Suffolk, 631-289-0600, Partnership,MEDFORD HAMLET HOME CARE,MEDFORD,N	 ,Home Health Aide,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"MILESTONES IN HOME CARE,  INC.",FARMINGDALE,NY ,Suffolk, 631-689-4241, Proprietary Corporation,"MILESTONES IN HOME CARE, INC.",FARMINGDALE,N	 ,Home Health Aide,Nursing,Personal Care
"MORNING STAR HOME HEALTH AGENCY, INC.",BOHEMIA,NY ,Suffolk, 631-360-3914, Proprietary Corporation,"MORNING STAR HOME HEALTH AGENCY, INC.",BOHEMIS,N	 ,Home Health Aide,Nursing,Personal Care
"MOTHERLY LOVE HOME CARE SERVICES, INC.",CENTEREACH,NY ,Suffolk, 631-737-1788, Proprietary Corporation,"MOTHERLY LOVE HOME CARE SERVICES, INC.",CENTEREACH,N	 ,Nursing
MZL LIMITED HOME CARE AGENCY,BROOKHAVEN,NY ,Suffolk, 631-286-4786, Partnership,NEW BROOKHAVEN TOWNHOUSE HOME FOR ADULTS,BROOKHAVEN,N	 ,Nursing,Personal Care
NESBITT'S HOME CARE,MOUNT SINAI,NY ,Suffolk, 631-802-4590, Individual,"MAUREEN NESBITT, RN",MOUNT SINAI,N	 ,Nursing,Therapy - Occupational,Therapy - Physical
"PEOPLE CARE, INC.",PATCHOGUE,NY ,Suffolk, 631-207-2179, Proprietary Corporation,"PEOPLE CARE, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"PERSONAL TOUCH HOME CARE OF LONG ISLAND, INC.",HAUPPAUGE,NY ,Suffolk, 631-234-1121, Proprietary Corporation,"PERSONAL TOUCH HOME CARE, INC.",BAYSIDE,N	 ,Home Health Aide,Medical Social Services,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"PREMIER HOME HEALTH CARE SERVICES, INC.",RONKONKOMA,NY ,Suffolk, 631-979-8009, Proprietary Corporation,"PREMIER HOME HEALTH CARE SERVICES, INC.",WHITE PLAINS,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"PROMPTCARE HOME INFUSION OF NEW YORK, LLC",FARMINGDALE,NY ,Suffolk, 866-526-1297, Limited Liability Company,"PROMPTCARE HOME INFUSION OF NEW YORK, LLC",FARMINGDALE,N	 ,Nursing
RES HOME CARE,MEDFORD,NY ,Suffolk, 631-732-4794, Proprietary Corporation,"RESTBI SERVICES, INC.",MEDFORD,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
SACHEM ALP,HOLBROOK,NY ,Suffolk, 631-588-4554, Individual,SACHEM ASSISTED LIVING PROGRAM,HOLBROOK,N	 ,Home Health Aide,Nursing,Personal Care
SERENE HOME NURSING AGENCY,MEDFORD,NY ,Suffolk, 631-696-9669, Proprietary Corporation,"SARENE SERVICES, INC.",MEDFORD,N	 ,Home Health Aide,Nursing,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
SHENE NURSING SERVICE,EAST HAMPTON,NY ,Suffolk, 631-324-9555, Individual,BETHANY L. SHENE,EAST HAMPTON,N	 ,Home Health Aide,Homemaker,Medical Social Services,Nursing,Nutritional,Personal Care
SOUTH BAY ALP,CENTER MORICHES,NY ,Suffolk, 631-878-0758, Individual,ARDIS HONOHAN,CENTER MORICHES,N	 ,Home Health Aide,Nursing,Personal Care
SOUTH COUNTRY ASSISTED LIVING PROGRAM,EAST PATCHOGUE,NY ,Suffolk, 631-289-6999, Individual,"HERODOTUS DAMIANOS, M.D.",EAST PATCHOGUE,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"SOUTH SHORE HOME HEALTH SERVICES, INC.",OAKDALE,NY ,Suffolk, 631-567-6555, Proprietary Corporation,"SOUTH SHORE HOME HEALTH SERVICES, INC.",OAKDALE,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
STAR MULTI CARE SERVICES,MELVILLE,NY ,Suffolk, 631-423-6689, Proprietary Corporation,"EFC OF NEW YORK, INC.",MELVILLE,N	 ,Home Health Aide,Homemaker,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"TRI-COUNTY HOME NURSING SERVICES, INC.",CORAM,NY ,Suffolk, 631-320-1155, Proprietary Corporation,"TRI-COUNTY HOME NURSING SERVICES, INC.",WESTBURY,N	 ,Home Health Aide,Nursing,Personal Care
"UNLIMITED CARE, INC.",HAUPPAUGE,NY ,Suffolk, 631-724-1265, Proprietary Corporation,"UNLIMITED CARE, INC.",WHITE PLAINS,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical
"UTOPIA HOME CARE, INC.",RIVERHEAD,NY ,Suffolk, 631-369-5500, Proprietary Corporation,"UTOPIA HOME CARE, INC.",KINGS PARK,N	 ,Home Health Aide,Nursing,Personal Care
"UTOPIA HOME CARE, INC.",KINGS PARK,NY ,Suffolk, 631-544-0462, Proprietary Corporation,"UTOPIA HOME CARE, INC.",KINGS PARK,N	 ,Home Health Aide,Nursing,Personal Care
"UTOPIA HOME CARE, INC.",PATCHOGUE,NY ,Suffolk, 631-654-8006, Proprietary Corporation,"UTOPIA HOME CARE, INC.",KINGS PARK,N	 ,Home Health Aide,Nursing,Personal Care
"UTOPIA HOME CARE, INC.",BABYLON,NY ,Suffolk, 631-587-8090, Proprietary Corporation,"UTOPIA HOME CARE, INC.",KINGS PARK,N	 ,Home Health Aide,Nursing,Personal Care
VISITING ANGELS,BOHEMIA,NY ,Suffolk, 631-244-1635, Limited Liability Company,"HOME CARE SERVICES OF LONG ISLAND, LLC",BOHEMIA,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
"WE CARE STAFFING, INC.",HAUPPAUGE,NY ,Suffolk, 631-582-4601, Proprietary Corporation,"WE CARE STAFFING, INC.",HAUPPAUGE,N	 ,Home Health Aide,Nursing,Personal Care
WOODHAVEN ASSISTED LIVING PROGRAM,PORT JEFFERSON STAT.,NY ,Suffolk, 631-473-7100, Limited Liability Company,WOODHAVEN ADULT HOME LLC,PORT JEFFERSON STA.,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
JEFF HOME CARE AGENCY,JEFFERSONVILLE,NY ,Sullivan, 845-482-4375, Partnership,JEFF HOME CARE AGENCY,JEFFERSONVILLE,N	 ,Home Health Aide,Nursing,Personal Care
"ELDERWOOD ASSISTED LIVING AT TIOGA, LLC",WAVERLY,NY ,Tioga, 716-633-3900, Limited Liability Company,"ELDERWOOD ASSISTED LIVING AT TIOGA, LLC",WAVERLY,N	 ,Audiology,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"ALTERNATIVE LIVING SERVICES HOME CARE, INC,",ITHACA,NY ,Tompkins, 607-256-5094, Proprietary Corporation,"ALTERNATIVE LIVING SERVICES HOME CARE, INC.",MANLIUS,N	 ,Home Health Aide,Nursing
BRIDGES CORNELL HEIGHTS HOME HEALTH,ITHACA,NY ,Tompkins, 607-257-5777, Proprietary Corporation,"BRIDGES SENIOR CONCEPTS, INC.",ITHACA,N	 ,Home Health Aide,Nursing,Personal Care
CAREGIVERS,ITHACA,NY ,Tompkins, 607-275-0238, Proprietary Corporation,"HOMEMAKERS OF WESTERN NEW YORK, INC.",BUFFALO,N	 ,Home Health Aide,Nursing,Personal Care
"CLASSEN HOME HEALTH ASSOCIATES, INC.",ITHACA,NY ,Tompkins, 607-277-1342, Proprietary Corporation,"CLASSEN HOME HEALTH ASSOCIATES, INC.",ITHACA,N	 ,Home Health Aide,Nursing,Personal Care
"COMMUNITY HEALTH AND HOME CARE, INC.",ITHACA,NY ,Tompkins, 607-273-0466, Voluntary Corporation,"COMMUNITY HEALTH AND HOME CARE, INC.",ITHACA,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Physical
"KENDAL AT ITHACA, INC",ITHACA,NY ,Tompkins, 607-266-5300, Voluntary Corporation,"KENDAL AT ITHACA, INC",ITHACA,N	 ,Home Health Aide,Medical Social Services,Nursing,Nutritional,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
REDMOON PRIVATE CAREGIVERS &amp; CONSULTANTS,ITHACA,NY ,Tompkins, 607-254-6090, Partnership,JOSE E. SOTO AND ROBIN SOTO,ITHACA,N	 ,Home Health Aide,Nursing,Personal Care
"STAFKINGS HEALTHCARE SYSTEMS, INC.",ITHACA,NY ,Tompkins, 607-273-5335, Proprietary Corporation,"STAFKINGS HEALTHCARE SYSTEMS, INC.",BINGHAMTON,N	 ,Home Health Aide,Nursing,Personal Care
A &amp; T HEALTHCARE LLC,KINGSTON,NY ,Ulster, 845-331-7868, Limited Liability Company,"A &amp; T HEALTHCARE, LLC",NEW CITY,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
ALWAYS THERE FAMILY HOME CARE,KINGSTON,NY ,Ulster, 845-339-6683, Voluntary Corporation,"ULSTER HOME CARE, INC.",KINGSTON,N	 ,Home Health Aide,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"ANY-TIME HOME CARE, INC.",KINGSTON,NY ,Ulster, 845-340-0100, Proprietary Corporation,"ANY-TIME HOME CARE, INC.",NYACK,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"HOME HEALTH CARE AND COMPANION AGENCY, INC.",KINGSTON,NY ,Ulster, 845-331-1966, Proprietary Corporation,"HOME HEALTH CARE AND COMPANION AGENCY,INC.",KINGSTON,N	 ,Home Health Aide,Nursing,Personal Care
IDEAL CARE,HIGHLAND,NY ,Ulster, 845-691-9692, Limited Liability Company,"IDEAL CARE AT HIGHLAND, LLC",HIGHLAND,N	 ,Audiology,Home Health Aide,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"UNLIMITED CARE, INC.",KINGSTON,NY ,Ulster, 845-331-0114, Proprietary Corporation,"UNLIMITED CARE, INC.",WHITE PLAINS,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Physical
VALLEY VISTA HOME CARE AGENCY,HIGHLAND,NY ,Ulster, 845-691-7400, Limited Liability Company,"NEW YORK SENIORCARE IN THE VALLEY, LLC",HIGHLAND,N	 ,Home Health Aide,Nursing,Personal Care
ACCREDO,GLENS FALLS,NY ,Warren, 518-743-1928, Proprietary Corporation,"AHG OF NEW YORK, INC.",ELMSFORD,N	 ,Nursing
"GREATER ADIRONDACK HOME AIDES, INC.",QUEENSBURY,NY ,Warren, 518-926-7070, Voluntary Corporation,"GREATER ADIRONDACK HOME AIDES, INC.",QUEENSBURY,N	 ,Home Health Aide,Nursing,Personal Care
INTERIM HEALTHCARE OF THE CAPITAL REGION,GLENS FALLS,NY ,Warren, 518-798-6811, Limited Liability Company,ENS HEALTH CARE MANAGEMENT LLC,ALBANY,N	 ,Audiology,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
INTERIM HEALTHCARE OF THE CAPITAL REGION,GLENS FALLS,NY ,Warren, 518-798-6811, Limited Liability Company,ENS HEALTH CARE MANAGEMENT LLC,ALBANY,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
VISITING NURSES HOME CARE,QUEENSBURY,NY ,Warren, 518-798-1450, Proprietary Corporation,VISITING NURSE ASSOC OF ALBANY HOME CARE CORP,ALBANY,N	 ,Home Health Aide,Nursing,Personal Care
"FORT HUDSON HOME CARE, INC.",FORT EDWARD,NY ,Washington, 518-747-9019, Voluntary Corporation,"FORT HUDSON HOME CARE, INC.",FORT EDWARD,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
HOME CARE PLUS - NEWARK,NEWARK,NY ,Wayne, 315-331-7990, Voluntary Corporation,"GENESEE REGION HOME CARE OF ONTARIO CO., INC.",ROCHESTER,N	 ,Home Health Aide,Medical Social Services,Nursing,Personal Care
"SIBLEY NURSING PERSONNEL SERVICE, INC.",NEWARK,NY ,Wayne, 585-339-5096, Proprietary Corporation,"EXCELLUS ACQUISITION, INC.",ROCHESTER,N	 ,Home Health Aide,Nursing,Personal Care
THE TERRACE AT NEWARK,NEWARK,NY ,Wayne, 315-331-5282, Proprietary Corporation,"THE TERRACE AT NEWARK, INC.",NEWARK,N	 ,Home Health Aide,Nursing,Personal Care
A &amp; A STAFFING HEALTH CARE SERVICES,WHITE PLAINS,NY ,Westchester, 914-428-1515, Proprietary Corporation,"RICHARD L. ARONSON, INC.",WHITE PLAINS,N	 ,Home Health Aide,Nursing,Personal Care
A &amp; J HOME CARE,MOUNT KISCO,NY ,Westchester, 914-244-9570, Proprietary Corporation,A &amp; J HOME CARE,MOUNT KISCO,N	 ,Home Health Aide,Nursing,Personal Care
A &amp; T HEALTHCARE LLC,MOUNT KISCO,NY ,Westchester, 914-709-0926, Proprietary Corporation,A &amp; T HEALTHCARE LLC,NEW CITY,N	 ,Home Health Aide,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"ABLE HEALTH CARE SERVICES,  INC. - LHCSA",WHITE PLAINS,NY ,Westchester, 914-683-9400, Proprietary Corporation,ABLE HEALTH CARE SERVICE INC-LHCSA,MERRICK,N	 ,Home Health Aide,Medical Supplies Equipment and Appliances,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"ABLE HEALTH CARE SERVICES, INC.",WHITE PLAINS,NY ,Westchester, 914-683-9400, Proprietary Corporation,"ABLE HEALTH CARE SERVICES, INC.",HICKVILLE,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"ABSOLUTE HOME HEALTH CARE, INC.",MOUNT VERNON,NY ,Westchester, 914-699-0022, Proprietary Corporation,"ABSOLUTE HOME HEALTH CARE, INC.",MOUNT VERNON,N	 ,Home Health Aide,Nursing,Personal Care
ACCESS NURSING SERVICES,PLEASANTVILLE,NY ,Westchester, 914-747-9696, Proprietary Corporation,"ALTERNATIVE CARE SYSTEMS, INC.",PLEASANTVILLE,N	 ,Home Health Aide,Nursing,Personal Care
ACCREDO,ELMSFORD,NY ,Westchester, 800-680-6843, Proprietary Corporation,"AHG OF NEW YORK, INC.",ELMSFORD,N	 ,Medical Supplies Equipment and Appliances,Nursing
"ANY-TIME HOME CARE, INC.",WHITE PLAINS,NY ,Westchester, 914-761-7100, Proprietary Corporation,"ANY-TIME HOME CARE, INC.",NYACK,N	 ,Audiology,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"AZOR HOME CARE, INC.",MOUNT VERNON,NY ,Westchester, 718-665-8701, Proprietary Corporation,"AZOR HOME CARE, INC.",BRONX,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"BARKSDALE HEALTH CARE SERVICES, INC.",PELHAM,NY ,Westchester, 914-738-5600, Proprietary Corporation,"BARKSDALE HEALTH CARE SERVICES, INC.",PELHAM,N	 ,Nursing
BARKSDALE HOME CARE SERVICES CORP.,PELHAM,NY ,Westchester, 914-738-5600, Proprietary Corporation,BARKSDALE HOME CARE SERVICES CORP.,PELHAM,N	 ,Home Health Aide,Nursing,Personal Care
"BAYADA HOME HEALTH CARE, INC.",TARRYTOWN,NY ,Westchester, 914-631-2027, Proprietary Corporation,"BAYADA HOME HEALTH CARE, INC.",GARDEN CITY,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Physical
"BESTCARE, INC.",YONKERS,NY ,Westchester, 914-961-3600, Proprietary Corporation,"BESTCARE, INC.",LEVITTOWN,N	 ,Home Health Aide,Nursing,Personal Care
BETHEL LICENSED HOME CARE AGENCY,OSSINING,NY ,Westchester, 914-941-1385, Voluntary Corporation,"LIVING INDEPENDENTLY FOR THE ELDERLY, INC.",OSSINING,N	 ,Home Health Aide,Homemaker,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
BIOSCRIP NURSING SERVICES LLC,CHESTNUT RIDGE,NY ,Westchester, 845-425-1706, Limited Liability Company,BIOSCRIP NURSING SERVICES LLC,CHESTNUT RIDGE,N	 ,Nursing
"BROADWAY HEALTH CARE STAFFING, INC.",NEW ROCHELLE,NY ,Westchester, 914-633-0022, Proprietary Corporation,"BROADWAY HEALTH CARE STAFFING, INC.",NEW ROCHELLE,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory
CANCER SUPPORT TEAM HOME CARE SERVICES,PURCHASE,NY ,Westchester, 914-777-2777, Voluntary Corporation,"THE CANCER SUPPORT TEAM, INC.",PURCHASE,N	 ,Medical Social Services,Nursing
"CLASSIC HOME CARE, INC.",BRONX,NY ,Westchester, 718-881-2200, Proprietary Corporation,"CLASSIC HOME CARE, INC.",BRONX,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
